minimum_time,maximum_time,mean_time,median_time,variance_time,kurtosis_time,skewness_time,coeff_of_var_time,iqr_time,trimmed_mean_time,entropy_time,proportion_of_zeros,minimum_freq,maximum_freq,mean_freq,median_freq,variance_freq,kurtosis_freq,skewness_freq,coeff_of_var_freq,iqr_freq,trimmed_mean_freq,entropy_freq,spectral_flatness
0.0,1532.6,303.21542,208.73334,106556.28,-0.5012932,0.6900312900543213,1.0751159,541.566650390625,265.05817,7.569932881683138,0.29222520107238603,1263817.4,39951916.0,7552305.0,4294745.0,65762836000000.0,5.882348,2.3334312438964844,1.0737687,5307178.125,5948997.0,4.348941915160321,0.6645691
6.9666667,1200.5,399.91412,360.40833,54704.883,0.14941597,0.6795682311058044,0.58357966,330.82081604003906,383.45233,7.593524380717532,0.0,344565.97,23184152.0,6190500.0,5461845.5,22310130000000.0,3.6927161,1.7921850681304932,0.7630014,5060692.875,5381019.5,4.5934169930382405,0.7484865
15.633333,1288.6167,368.42902,342.33334,37509.18,1.4255095,0.7914097309112549,0.5247085,257.5833435058594,357.16296,7.890407389159434,0.0,990652.94,13261623.0,4273804.0,3892315.5,5073331000000.0,5.9354362,2.111067295074463,0.52702594,1555189.375,3952712.8,4.785620809528508,0.89215666
0.0,1290.75,313.23492,302.40833,59611.965,0.6334245,0.7564631700515747,0.77803063,323.37083435058594,290.14993,7.595253855134231,0.003676470588235294,1091209.9,12769709.0,4971169.0,3531736.8,12455921000000.0,-0.13337469,1.1398595571517944,0.70995265,3340638.375,4521917.5,4.633099011068304,0.79906535
0.0,1083.5834,102.290855,0.0,34896.895,2.0698686,1.7066664695739746,1.8249782,131.85833740234375,61.230335,7.509403811867448,0.6740027510316369,317176.94,6331578.5,1281676.4,886890.3,1770534000000.0,5.5010033,2.4259181022644043,1.0381826,860969.5,954163.7,4.411116887976943,0.7118624
3.0,1312.9667,295.54086,251.25,50072.08,1.7309904,1.1104681491851807,0.75558114,278.9916648864746,272.60617,7.508888965832586,0.0,1138518.2,22480436.0,6021216.0,4453138.0,23471904000000.0,2.3546758,1.5661145448684692,0.80461836,5475462.875,5253461.0,4.5546877855549806,0.7470802
0.0,3160.75,193.44644,0.0,118673.83,15.477312,2.956352710723877,1.7792437,332.7333221435547,120.80142,7.3987119705514015,0.5684210526315789,2131217.0,20588636.0,6815521.0,5181798.5,21210885000000.0,1.7450843,1.5917208194732666,0.6757411,4352473.75,5976385.5,4.679086282323294,0.83428824
0.0,886.2833,78.30199,0.0,23692.291,6.0635986,2.4151558876037598,1.964048,89.05416870117188,39.005196,7.1848461802896395,0.5679442508710801,471009.25,5819474.5,1776099.1,1352635.9,1734407500000.0,2.7298326,1.9258711338043213,0.7414952,919296.28125,1487420.0,4.644883038549795,0.8240439
0.0,1150.4333,174.17131,62.516666,48176.81,2.2742329,1.5166953802108765,1.2584018,277.6499938964844,134.48927,7.371023675300866,0.04871060171919771,765302.8,24880686.0,4080077.8,2652001.8,20656614000000.0,11.989023,3.383126735687256,1.1139383,2022953.125,3135692.5,4.405990397734612,0.7210892
0.0,984.9667,187.87245,4.8166666,68323.484,-0.006036997,1.1348987817764282,1.3899704,371.6749954223633,141.32484,7.651317506033644,0.06704980842911877,209291.95,11782823.0,2855653.5,2044718.2,6470367000000.0,3.7173662,2.100297212600708,0.8907564,1569396.375,2322368.0,4.52325975441319,0.74874085
0.0,1658.2667,187.8622,7.0,87228.86,2.9772515,1.8060338497161865,1.5707657,322.5666666030884,122.55921,7.669347834010862,0.005235602094240838,1525437.2,18519038.0,5967029.0,4520277.5,17634288000000.0,1.9257979,1.5323678255081177,0.7037539,4977412.625,5245232.5,4.649580748332492,0.81133544
0.0,4007.3667,192.23964,5.866667,137230.42,34.048122,4.359782695770264,1.9253172,308.3208312988281,113.753494,7.423057083789506,0.012237762237762238,1547102.0,21697696.0,9627890.0,9066323.0,25218093000000.0,0.22316122,0.851733386516571,0.52158487,5881081.0,9174547.0,4.7628761490713085,0.8595276
0.0,1487.6833,367.3276,430.8,99536.38,-0.64678645,0.29603561758995056,0.85755485,593.4999787211418,345.50662,7.638806607766673,0.19254658385093168,2124500.2,19761054.0,5932939.0,3988105.2,21469627000000.0,1.4821105,1.6314820051193237,0.78098446,3022506.75,5046531.0,4.6012465884211995,0.7991394
0.1,1479.6333,143.84694,74.23334,29868.037,10.305076,2.1688687801361084,1.1995863,235.4749984741211,117.1926,7.4019615684850315,0.0,376613.97,9983468.0,3049754.2,2377610.2,5452262000000.0,2.2476144,1.710163950920105,0.765638,1745268.9375,2608756.8,4.606500811439572,0.7855722
